data (miesiÄ…c-rok),opad,temperatura
01-1976,66.1,-2.1
02-1976,6.9,-3.8
03-1976,21.1,-1.0
04-1976,8.2,6.5
05-1976,38.6,12.1
06-1976,32.9,15.5
07-1976,98.7,18.2
08-1976,73.8,15.7
09-1976,104.8,12.4
10-1976,32.9,7.1
11-1976,36.0,4.6
12-1976,43.4,-1.5
01-1977,43.7,-1.7
02-1977,25.4,0.3
03-1977,40.6,4.8
04-1977,43.6,5.1
05-1977,78.0,11.7
06-1977,14.7,17.2
07-1977,100.9,16.1
08-1977,95.9,16.1
09-1977,36.4,11.1
10-1977,16.7,9.2
11-1977,48.8,5.0
12-1977,21.4,0.2
01-1978,20.5,-0.8
02-1978,4.1,-2.8
03-1978,22.4,3.1
04-1978,18.7,5.9
05-1978,49.5,11.8
06-1978,49.6,15.4
07-1978,50.5,16.2
08-1978,113.5,15.9
09-1978,82.6,11.1
10-1978,52.0,9.1
11-1978,21.8,4.9
12-1978,53.8,-3.3
01-1979,25.4,-6.0
02-1979,19.2,-5.2
03-1979,32.1,1.7
04-1979,28.7,6.6
05-1979,5.9,14.3
06-1979,45.7,19.0
07-1979,30.2,15.1
08-1979,51.4,16.9
09-1979,66.0,13.4
10-1979,8.9,6.2
11-1979,53.7,2.5
12-1979,51.0,2.1
01-1980,20.9,-6.2
02-1980,20.1,-1.4
03-1980,17.9,-0.2
04-1980,31.8,5.9
05-1980,25.9,9.5
06-1980,138.8,15.1
07-1980,236.0,16.0
08-1980,90.2,16.1
09-1980,28.5,12.5
10-1980,28.7,8.4
11-1980,13.8,2.2
12-1980,19.4,-0.2
01-1981,32.0,-2.4
02-1981,16.3,-1.0
03-1981,53.4,5.1
04-1981,17.0,6.4
05-1981,36.0,14.3
06-1981,94.2,16.8
07-1981,148.5,17.4
08-1981,50.7,16.7
09-1981,11.7,13.8
10-1981,61.3,8.2
11-1981,44.1,3.9
12-1981,39.2,-4.0
01-1982,44.1,-3.7
02-1982,9.3,-1.3
03-1982,24.5,4.0
04-1982,31.4,5.9
05-1982,42.1,13.3
06-1982,48.5,16.1
07-1982,23.9,19.4
08-1982,24.8,18.9
09-1982,2.4,14.7
10-1982,5.8,9.2
11-1982,17.5,5.0
12-1982,36.6,1.2
01-1983,45.3,3.7
02-1983,60.0,-3.1
03-1983,32.4,4.2
04-1983,28.7,9.2
05-1983,41.7,14.8
06-1983,36.0,16.7
07-1983,31.3,20.0
08-1983,54.0,18.2
09-1983,37.7,13.8
10-1983,29.0,8.8
11-1983,29.2,2.1
12-1983,36.5,-1.0
01-1984,37.8,0.6
02-1984,19.5,-1.1
03-1984,25.0,1.1
04-1984,12.0,8.0
05-1984,68.0,12.9
06-1984,59.0,14.4
07-1984,63.5,15.5
08-1984,21.0,17.9
09-1984,58.1,12.5
10-1984,22.0,10.6
11-1984,25.7,2.7
12-1984,15.6,-0.8
01-1985,29.0,-8.1
02-1985,34.8,-7.9
03-1985,20.0,2.5
04-1985,24.3,7.7
05-1985,88.4,14.6
06-1985,100.0,14.0
07-1985,96.0,17.2
08-1985,187.9,16.8
09-1985,31.8,12.3
10-1985,7.7,8.2
11-1985,27.3,0.6
12-1985,64.3,2.1
01-1986,69.7,-1.3
02-1986,16.9,-9.5
03-1986,22.9,1.8
04-1986,34.5,7.8
05-1986,56.9,14.9
06-1986,58.8,16.2
07-1986,65.5,17.4
08-1986,40.6,16.7
09-1986,26.2,10.8
10-1986,30.5,8.1
11-1986,25.3,5.0
12-1986,67.5,0.6
01-1987,51.2,-11.0
02-1987,26.9,-1.2
03-1987,16.0,-2.0
04-1987,48.1,7.5
05-1987,17.4,11.5
06-1987,67.5,15.2
07-1987,99.7,17.5
08-1987,58.0,14.9
09-1987,64.6,13.2
10-1987,29.0,8.9
11-1987,69.1,4.5
12-1987,41.4,1.1
01-1988,35.4,2.2
02-1988,43.2,1.7
03-1988,42.7,1.8
04-1988,21.8,7.4
05-1988,43.6,14.8
06-1988,62.8,16.4
07-1988,79.2,18.4
08-1988,74.7,17.1
09-1988,75.1,13.7
10-1988,26.3,8.3
11-1988,53.4,0.6
12-1988,78.3,1.9
01-1989,10.3,1.7
02-1989,20.0,3.8
03-1989,12.8,5.7
04-1989,35.5,8.8
05-1989,12.8,14.1
06-1989,40.2,15.7
07-1989,25.1,18.6
08-1989,14.3,18.2
09-1989,23.4,15.1
10-1989,26.2,10.1
11-1989,29.9,1.6
12-1989,43.3,1.0
01-1990,14.1,2.3
02-1990,32.9,4.8
03-1990,24.2,6.5
04-1990,39.2,8.0
05-1990,19.5,14.3
06-1990,111.4,16.7
07-1990,35.7,17.1
08-1990,49.8,17.9
09-1990,47.0,11.4
10-1990,42.2,9.3
11-1990,41.2,4.6
12-1990,47.0,0.1
01-1991,12.7,0.6
02-1991,16.7,-4.1
03-1991,22.0,4.7
04-1991,22.7,8.1
05-1991,43.3,10.0
06-1991,82.9,14.6
07-1991,50.1,19.3
08-1991,36.5,18.3
09-1991,22.1,14.3
10-1991,19.2,7.7
11-1991,47.4,3.8
12-1991,45.1,-0.4
01-1992,9.7,-0.3
02-1992,19.8,2.0
03-1992,74.8,3.3
04-1992,7.8,7.9
05-1992,26.4,14.0
06-1992,41.0,19.0
07-1992,11.6,20.1
08-1992,49.9,20.9
09-1992,17.5,13.3
10-1992,28.0,5.7
11-1992,43.7,4.0
12-1992,26.1,-0.6
01-1993,47.7,0.4
02-1993,31.5,-0.8
03-1993,33.2,1.8
04-1993,12.7,9.2
05-1993,25.7,16.4
06-1993,53.1,15.6
07-1993,102.3,16.3
08-1993,42.4,16.3
09-1993,79.8,12.1
10-1993,16.7,8.0
11-1993,40.7,-0.7
12-1993,91.0,2.2
01-1994,39.5,2.4
02-1994,25.8,-2.2
03-1994,58.7,4.4
04-1994,35.0,9.0
05-1994,64.7,12.6
06-1994,31.8,15.8
07-1994,50.4,22.1
08-1994,40.4,18.8
09-1994,91.8,14.3
10-1994,15.2,6.6
11-1994,23.4,4.3
12-1994,43.4,1.8
01-1995,31.4,-0.6
02-1995,36.5,3.5
03-1995,39.8,2.8
04-1995,24.8,8.2
05-1995,34.0,12.8
06-1995,70.3,16.3
07-1995,56.9,20.6
08-1995,63.8,19.0
09-1995,119.8,13.4
10-1995,13.6,10.5
11-1995,17.0,1.1
12-1995,18.8,-4.9
01-1996,8.8,-5.7
02-1996,35.2,-5.6
03-1996,8.5,-0.9
04-1996,9.8,7.6
05-1996,92.2,13.5
06-1996,25.8,16.6
07-1996,106.9,15.9
08-1996,62.2,18.4
09-1996,62.5,10.9
10-1996,26.1,9.5
11-1996,15.1,5.4
12-1996,7.6,-4.5
01-1997,0.8,-3.2
02-1997,49.6,2.9
03-1997,24.4,4.1
04-1997,15.8,5.5
05-1997,49.8,12.6
06-1997,64.0,16.5
07-1997,115.5,17.8
08-1997,33.8,19.6
09-1997,22.7,13.5
10-1997,44.1,7.4
11-1997,24.4,3.0
12-1997,35.7,1.6
01-1998,40.0,1.9
02-1998,16.8,4.6
03-1998,46.3,3.3
04-1998,36.5,10.4
05-1998,36.1,14.6
06-1998,35.5,17.1
07-1998,73.9,17.4
08-1998,68.6,16.7
09-1998,96.7,14.0
10-1998,68.1,8.5
11-1998,47.5,0.1
12-1998,41.6,-0.2
01-1999,46.0,1.2
02-1999,52.8,-0.5
03-1999,55.0,4.4
04-1999,83.6,9.5
05-1999,41.8,13.0
06-1999,58.0,16.2
07-1999,61.6,19.6
08-1999,14.0,17.8
09-1999,18.4,17.1
10-1999,43.8,9.0
11-1999,35.3,2.9
12-1999,46.7,1.7
01-2000,27.6,-0.1
02-2000,34.4,3.2
03-2000,70.7,4.1
04-2000,21.8,12.1
05-2000,33.5,15.6
06-2000,30.1,17.3
07-2000,151.9,16.3
08-2000,69.7,18.2
09-2000,47.1,12.9
10-2000,15.7,11.8
11-2000,47.4,6.5
12-2000,48.1,2.2
01-2001,16.3,-0.1
02-2001,26.9,0.7
03-2001,49.5,2.6
04-2001,36.1,8.0
05-2001,29.0,14.4
06-2001,49.9,15.1
07-2001,76.6,19.9
08-2001,28.3,19.8
09-2001,97.6,12.3
10-2001,20.9,3.0
11-2001,21.2,-1.6
12-2001,54.0,-0.3
01-2002,29.9,0.7
02-2002,67.2,4.0
03-2002,49.5,5.0
04-2002,15.0,8.8
05-2002,40.3,16.8
06-2002,47.3,18.0
07-2002,61.6,20.3
08-2002,49.9,21.5
09-2002,66.2,14.2
10-2002,82.7,7.7
11-2002,46.2,4.3
12-2002,7.3,-3.6
01-2003,41.7,-1.7
02-2003,5.5,-3.5
03-2003,14.4,3.0
04-2003,12.7,8.2
05-2003,35.2,15.7
06-2003,26.0,19.0
07-2003,68.2,19.5
08-2003,16.8,19.4
09-2003,11.2,14.7
10-2003,40.1,5.8
11-2003,24.0,5.6
12-2003,37.9,1.9
01-2004,49.2,-4.0
02-2004,36.6,1.6
03-2004,29.1,4.7
04-2004,31.6,9.4
05-2004,50.3,12.5
06-2004,38.5,16.0
07-2004,31.7,18.0
08-2004,77.4,20.0
09-2004,29.5,14.3
10-2004,57.3,10.5
11-2004,46.8,4.2
12-2004,35.8,1.7
01-2005,28.2,1.8
02-2005,51.6,-1.8
03-2005,22.8,1.4
04-2005,31.0,9.1
05-2005,88.5,13.6
06-2005,33.6,16.5
07-2005,65.4,20.1
08-2005,23.1,17.3
09-2005,24.2,16.2
10-2005,6.6,10.8
11-2005,28.5,3.5
12-2005,100.7,0.3
01-2006,19.4,-6.1
02-2006,46.3,-1.3
03-2006,33.3,0.9
04-2006,51.1,9.1
05-2006,50.9,13.6
06-2006,20.0,18.1
07-2006,11.2,23.5
08-2006,205.5,17.8
09-2006,13.2,17.1
10-2006,44.7,11.5
11-2006,42.8,6.8
12-2006,37.6,4.7
01-2007,90.3,4.5
02-2007,49.7,1.2
03-2007,60.9,6.7
04-2007,13.7,10.2
05-2007,46.4,15.2
06-2007,59.3,19.1
07-2007,136.1,18.8
08-2007,61.8,18.9
09-2007,40.3,13.8
10-2007,16.0,8.5
11-2007,48.1,2.9
12-2007,27.6,1.2
01-2008,84.8,2.6
02-2008,30.2,4.4
03-2008,50.9,4.7
04-2008,33.9,8.8
05-2008,19.2,14.1
06-2008,14.3,18.0
07-2008,36.3,19.9
08-2008,83.3,18.8
09-2008,22.3,13.7
10-2008,67.8,9.8
11-2008,16.4,5.7
12-2008,20.0,1.5
01-2009,21.2,-2.6
02-2009,33.9,-0.3
03-2009,48.0,4.2
04-2009,3.5,11.7
05-2009,80.1,13.3
06-2009,104.1,15.9
07-2009,110.2,19.7
08-2009,63.0,19.3
09-2009,39.9,16.2
10-2009,57.5,7.8
11-2009,42.6,6.8
12-2009,45.3,-0.7
01-2010,52.5,-6.5
02-2010,28.9,-1.0
03-2010,52.6,3.7
04-2010,44.9,8.8
05-2010,100.1,11.5
06-2010,62.1,17.1
07-2010,81.5,21.7
08-2010,119.7,18.9
09-2010,57.0,12.9
10-2010,5.6,6.7
11-2010,151.0,4.9
12-2010,85.2,-5.8
01-2011,32.4,0.3
02-2011,26.9,-3.0
03-2011,22.1,3.5
04-2011,11.0,11.7
05-2011,19.7,13.9
06-2011,65.9,18.8
07-2011,96.1,17.9
08-2011,39.8,19.3
09-2011,14.3,15.7
10-2011,15.6,9.8
11-2011,8.0,4.1
12-2011,43.6,3.5
01-2012,77.6,0.5
02-2012,41.2,-4.1
03-2012,11.1,6.5
04-2012,22.4,9.5
05-2012,29.1,15.0
06-2012,94.9,16.8
07-2012,56.2,19.8
08-2012,40.8,19.3
09-2012,43.3,15.0
10-2012,33.9,9.0
11-2012,39.3,5.7
12-2012,25.4,-0.6
01-2013,66.1,-2.0
02-2013,46.4,0.0
03-2013,51.0,-1.7
04-2013,29.5,8.5
05-2013,102.0,15.1
06-2013,77.5,17.8
07-2013,70.3,20.3
08-2013,58.8,19.4
09-2013,90.9,13.0
10-2013,17.6,11.1
11-2013,47.0,5.4
12-2013,24.1,3.0
01-2014,52.4,-0.9
02-2014,3.6,4.2
03-2014,55.6,7.2
04-2014,32.9,11.1
05-2014,89.1,13.7
06-2014,19.6,16.5
07-2014,39.9,22.1
08-2014,90.5,18.2
09-2014,41.0,15.8
10-2014,30.9,11.3
11-2014,17.2,6.1
12-2014,30.6,1.8
01-2015,34.2,2.2
02-2015,12.8,1.3
03-2015,40.3,5.7
04-2015,26.6,8.9
05-2015,25.8,13.2
06-2015,76.6,16.3
07-2015,59.2,19.8
08-2015,30.3,22.7
09-2015,28.0,15.3
10-2015,29.4,8.3
11-2015,47.3,6.5
12-2015,21.0,5.8
01-2016,30.3,-1.5
02-2016,40.5,3.8
03-2016,27.3,4.2
04-2016,16.1,9.2
05-2016,38.2,15.8
06-2016,45.1,19.0
07-2016,130.9,19.5
08-2016,35.5,18.3
09-2016,6.9,17.2
10-2016,121.2,8.5
11-2016,40.5,3.3
12-2016,44.6,1.8
01-2017,16.5,-2.1
02-2017,25.5,0.8
03-2017,29.5,6.9
04-2017,29.7,7.9
05-2017,48.9,14.1
06-2017,70.6,18.1
07-2017,111.3,18.6
08-2017,86.0,19.3
09-2017,77.2,13.9
10-2017,90.2,11.4
11-2017,48.8,5.6
12-2017,51.1,2.9
01-2018,55.7,2.3
02-2018,3.3,-2.4
03-2018,33.9,1.0
04-2018,27.7,13.5
05-2018,50.2,17.4
06-2018,72.1,19.8
07-2018,103.1,20.6
08-2018,15.0,21.8
09-2018,37.8,16.6
10-2018,39.8,11.2
11-2018,17.7,5.4
12-2018,50.9,2.6
01-2019,41.7,-0.3
02-2019,25.7,4.0
03-2019,37.7,7.0
04-2019,9.1,10.7
05-2019,102.5,12.3
06-2019,17.5,23.1
07-2019,10.1,19.7
08-2019,43.5,21.3
09-2019,50.8,14.9
10-2019,21.6,11.5
11-2019,38.4,6.8
12-2019,18.3,3.8
01-2020,33.1,3.5
02-2020,66.0,5.4
03-2020,27.1,5.4
04-2020,5.0,9.4
05-2020,61.3,12.1
06-2020,89.9,18.8
07-2020,46.1,19.5
08-2020,97.0,21.1
09-2020,46.7,15.9
10-2020,77.4,11.4
11-2020,10.0,6.4
12-2020,29.2,2.5
01-2021,45.6,-0.2
02-2021,32.5,-0.4
03-2021,12.3,4.4
04-2021,38.5,6.8
05-2021,91.0,12.7
06-2021,38.4,20.5
07-2021,53.9,21.4
08-2021,90.3,18.0
09-2021,8.4,15.7
10-2021,26.7,10.5
11-2021,32.8,5.8
12-2021,29.4,-0.2
01-2022,59.4,1.7
02-2022,55.5,4.5
03-2022,0.0,4.3
04-2022,38.8,7.8
05-2022,49.9,14.6
06-2022,58.6,19.6
07-2022,65.2,20.4
08-2022,32.1,22.2
09-2022,43.8,13.7
10-2022,37.9,12.6
11-2022,16.2,5.0
12-2022,39.1,1.2
01-2023,47.4,3.5
02-2023,37.0,2.6
03-2023,43.2,5.1
04-2023,44.4,8.4
05-2023,29.1,13.3
06-2023,39.3,19.3
07-2023,38.4,20.4
08-2023,105.5,20.0
09-2023,7.8,18.7
10-2023,48.4,11.5
11-2023,84.5,4.8
12-2023,64.1,2.8
01-2024,53.9,0.6
02-2024,60.0,6.3
03-2024,21.7,7.9
04-2024,41.0,11.2
05-2024,42.6,17.2
06-2024,76.8,18.9
07-2024,75.6,20.7
08-2024,39.3,21.3
09-2024,56.4,17.7
10-2024,26.6,11.2
11-2024,35.7,4.5
12-2024,26.4,3.3
01-2025,35.5,2.6
02-2025,11.6,0.0
03-2025,21.5,6.5
04-2025,17.0,11.5
05-2025,41.4,12.4
06-2025,72.8,18.6
07-2025,66.7,19.6
08-2025,56.2,18.7
09-2025,47.6,16.0
10-2025,49.0,9.6
