Data,Poziom,Zmiana,Opad,Temperatura,Rezerwuar_sniegu,Opad_efektywny,Snow_add_mm,Rain_part_mm,Melt_mm
1992-10-01,"97,68","-0,07","28,0","5,7",1.592636108398527e-05,28.000015926361083,0.0,28.0,1.592636108398527e-05
1992-11-01,"97,69","0,01","43,7","4,0",7.963180541992634e-06,43.70000796318055,0.0,43.7,7.963180541992634e-06
1992-12-01,"97,71","0,02","26,1","-0,6",5.574226379394844e-06,26.100002388954163,0.0,26.1,2.3889541625977904e-06
1993-01-01,"97,75","0,04","47,7","0,4",2.7871131896974218e-06,47.70000278711319,0.0,47.7,2.7871131896974218e-06
1993-02-01,"97,79","0,04","31,5","-0,8",1.950979232788195e-06,31.50000083613396,0.0,31.5,8.361339569092265e-07
1993-03-01,"97,82","0,03","33,2","1,8",9.754896163940976e-07,33.20000097548962,0.0,33.2,9.754896163940976e-07
1993-04-01,"97,86","0,04","12,7","9,2",4.877448081970488e-07,12.700000487744807,0.0,12.7,4.877448081970488e-07
1993-05-01,"97,83","-0,03","25,7","16,4",2.438724040985244e-07,25.7000002438724,0.0,25.7,2.438724040985244e-07
1993-06-01,"97,78","-0,05","53,1","15,6",1.219362020492622e-07,53.100000121936205,0.0,53.1,1.219362020492622e-07
1993-07-01,"97,78","0,0","102,3","16,3",6.09681010246311e-08,102.3000000609681,0.0,102.3,6.09681010246311e-08
1993-08-01,"97,77","-0,01","42,4","16,3",3.048405051231555e-08,42.40000003048405,0.0,42.4,3.048405051231555e-08
1993-09-01,"97,76","-0,01","79,8","12,1",1.5242025256157775e-08,79.80000001524202,0.0,79.8,1.5242025256157775e-08
1993-10-01,"97,76","0,0","16,7","8,0",7.621012628078887e-09,16.70000000762101,0.0,16.7,7.621012628078887e-09
1993-11-01,"97,75","-0,01","40,7","-0,7",5.3347088396552215e-09,40.70000000228631,0.0,40.7,2.2863037884236663e-09
1993-12-01,"97,76","0,01","91,0","2,2",2.6673544198276107e-09,91.00000000266736,0.0,91.0,2.6673544198276107e-09
1994-01-01,"97,87","0,11","39,5","2,4",1.3336772099138054e-09,39.50000000133368,0.0,39.5,1.3336772099138054e-09
1994-02-01,"97,96","0,09","25,8","-2,2",12.900000001333678,12.9,12.9,12.9,0.0
1994-03-01,"98,0","0,04","58,7","4,4",6.450000000666839,65.15000000066684,0.0,58.7,6.450000000666839
1994-04-01,"98,12","0,12","35,0","9,0",3.22500000033342,38.22500000033342,0.0,35.0,3.22500000033342
1994-05-01,"98,16","0,04","64,7","12,6",1.6125000001667098,66.31250000016671,0.0,64.7,1.6125000001667098
1994-06-01,"98,15","-0,01","31,8","15,8",0.8062500000833549,32.60625000008336,0.0,31.8,0.8062500000833549
1994-07-01,"98,08","-0,07","50,4","22,1",0.4031250000416774,50.80312500004168,0.0,50.4,0.4031250000416774
1994-08-01,"97,98","-0,1","40,4","18,8",0.2015625000208387,40.60156250002084,0.0,40.4,0.2015625000208387
1994-09-01,"97,97","-0,01","91,8","14,3",0.1007812500104193,91.9007812500104,0.0,91.8,0.1007812500104193
1994-10-01,"97,95","-0,02","15,2","6,6",0.0503906250052096,15.25039062500521,0.0,15.2,0.0503906250052096
1994-11-01,"97,96","0,01","23,4","4,3",0.0251953125026048,23.4251953125026,0.0,23.4,0.0251953125026048
1994-12-01,"97,97","0,01","43,4","1,8",0.0125976562513024,43.4125976562513,0.0,43.4,0.0125976562513024
1995-01-01,"98,03","0,06","31,4","-0,6",0.0088183593759116,31.40377929687539,0.0,31.4,0.0037792968753907
1995-02-01,"98,1","0,07","36,5","3,5",0.0044091796879558,36.504409179687954,0.0,36.5,0.0044091796879558
1995-03-01,"98,15","0,05","39,8","2,8",0.0022045898439779,39.80220458984397,0.0,39.8,0.0022045898439779
1995-04-01,"98,22","0,07","24,8","8,2",0.0011022949219889,24.80110229492199,0.0,24.8,0.0011022949219889
1995-05-01,"98,24","0,02","34,0","12,8",0.0005511474609944,34.000551147461,0.0,34.0,0.0005511474609944
1995-06-01,"98,23","-0,01","70,3","16,3",0.0002755737304972,70.30027557373049,0.0,70.3,0.0002755737304972
1995-07-01,"98,17","-0,06","56,9","20,6",0.0001377868652486,56.90013778686525,0.0,56.9,0.0001377868652486
1995-08-01,"98,07","-0,1","63,8","19,0",6.889343262431012e-05,63.80006889343262,0.0,63.8,6.889343262431012e-05
1995-09-01,"98,09","0,02","119,8","13,4",3.444671631215506e-05,119.80003444671632,0.0,119.8,3.444671631215506e-05
1995-10-01,"98,12","0,03","13,6","10,5",1.722335815607753e-05,13.600017223358156,0.0,13.6,1.722335815607753e-05
1995-11-01,"98,1","-0,02","17,0","1,1",8.611679078038765e-06,17.00000861167908,0.0,17.0,8.611679078038765e-06
1995-12-01,"98,09","-0,01","18,8","-4,9",18.80000861167908,0.0,18.8,0.0,0.0
1996-01-01,"98,11","0,02","8,8","-5,7",27.60000861167908,0.0,8.8,0.0,0.0
1996-02-01,"98,12","0,01","35,2","-5,6",62.80000861167908,0.0,35.2,0.0,0.0
1996-03-01,"98,12","0,0","8,5","-0,9",43.96000602817536,27.340002583503725,0.0,8.5,18.840002583503725
1996-04-01,"98,18","0,06","9,8","7,6",21.98000301408768,31.78000301408768,0.0,9.8,21.98000301408768
1996-05-01,"98,23","0,05","92,2","13,5",10.99000150704384,103.19000150704385,0.0,92.2,10.99000150704384
1996-06-01,"98,21","-0,02","25,8","16,6",5.49500075352192,31.29500075352192,0.0,25.8,5.49500075352192
1996-07-01,"98,21","0,0","106,9","15,9",2.74750037676096,109.64750037676096,0.0,106.9,2.74750037676096
1996-08-01,"98,18","-0,03","62,2","18,4",1.37375018838048,63.57375018838048,0.0,62.2,1.37375018838048
1996-09-01,"98,17","-0,01","62,5","10,9",0.68687509419024,63.18687509419024,0.0,62.5,0.68687509419024
1996-10-01,"98,15","-0,02","26,1","9,5",0.34343754709512,26.44343754709512,0.0,26.1,0.34343754709512
1996-11-01,"98,13","-0,02","15,1","5,4",0.17171877354756,15.27171877354756,0.0,15.1,0.17171877354756
1996-12-01,"98,13","0,0","7,6","-4,5",7.771718773547559,0.0,7.6,0.0,0.0
1997-01-01,"98,13","0,0","0,8","-3,2",8.571718773547559,0.0,0.8,0.0,0.0
1997-02-01,"98,11","-0,02","49,6","2,9",4.28585938677378,53.88585938677378,0.0,49.6,4.28585938677378
1997-03-01,"98,17","0,06","24,4","4,1",2.1429296933868898,26.54292969338689,0.0,24.4,2.1429296933868898
1997-04-01,"98,19","0,02","15,8","5,5",1.0714648466934449,16.871464846693446,0.0,15.8,1.0714648466934449
1997-05-01,"98,19","0,0","49,8","12,6",0.5357324233467224,50.33573242334672,0.0,49.8,0.5357324233467224
1997-06-01,"98,14","-0,05","64,0","16,5",0.2678662116733612,64.26786621167336,0.0,64.0,0.2678662116733612
1997-07-01,"98,15","0,01","115,5","17,8",0.1339331058366806,115.63393310583668,0.0,115.5,0.1339331058366806
1997-08-01,"98,12","-0,03","33,8","19,6",0.0669665529183403,33.866966552918335,0.0,33.8,0.0669665529183403
1997-09-01,"98,01","-0,11","22,7","13,5",0.0334832764591701,22.733483276459168,0.0,22.7,0.0334832764591701
1997-10-01,"97,97","-0,04","44,1","7,4",0.016741638229585,44.116741638229584,0.0,44.1,0.016741638229585
1997-11-01,"97,97","0,0","24,4","3,0",0.0083708191147925,24.40837081911479,0.0,24.4,0.0083708191147925
1997-12-01,"97,99","0,02","35,7","1,6",0.0041854095573962,35.7041854095574,0.0,35.7,0.0041854095573962
1998-01-01,"98,01","0,02","40,0","1,9",0.0020927047786981,40.0020927047787,0.0,40.0,0.0020927047786981
1998-02-01,"98,07","0,06","16,8","4,6",0.001046352389349,16.80104635238935,0.0,16.8,0.001046352389349
1998-03-01,"98,13","0,06","46,3","3,3",0.0005231761946745,46.30052317619467,0.0,46.3,0.0005231761946745
1998-04-01,"98,17","0,04","36,5","10,4",0.0002615880973372,36.50026158809734,0.0,36.5,0.0002615880973372
1998-05-01,"98,18","0,01","36,1","14,6",0.0001307940486686,36.10013079404867,0.0,36.1,0.0001307940486686
1998-06-01,"98,11","-0,07","35,5","17,1",6.53970243343167e-05,35.500065397024336,0.0,35.5,6.53970243343167e-05
1998-07-01,"98,05","-0,06","73,9","17,4",3.269851216715835e-05,73.90003269851218,0.0,73.9,3.269851216715835e-05
1998-08-01,"98,01","-0,04","68,6","16,7",1.6349256083579176e-05,68.60001634925608,0.0,68.6,1.6349256083579176e-05
1998-09-01,"98,01","0,0","96,7","14,0",8.174628041789588e-06,96.70000817462804,0.0,96.7,8.174628041789588e-06
1998-10-01,"98,03","0,02","68,1","8,5",4.087314020894794e-06,68.10000408731402,0.0,68.1,4.087314020894794e-06
1998-11-01,"98,04","0,01","47,5","0,1",2.043657010447397e-06,47.50000204365701,0.0,47.5,2.043657010447397e-06
1998-12-01,"98,06","0,02","41,6","-0,2",1.0218285052236985e-06,41.6000010218285,0.0,41.6,1.0218285052236985e-06
1999-01-01,"98,11","0,05","46,0","1,2",5.109142526118493e-07,46.000000510914255,0.0,46.0,5.109142526118493e-07
1999-02-01,"98,17","0,06","52,8","-0,5",3.576399768282945e-07,52.80000015327428,0.0,52.8,1.5327427578355478e-07
1999-03-01,"98,25","0,08","55,0","4,4",1.7881998841414725e-07,55.00000017881999,0.0,55.0,1.7881998841414725e-07
1999-04-01,"98,35","0,1","83,6","9,5",8.940999420707362e-08,83.60000008940999,0.0,83.6,8.940999420707362e-08
1999-05-01,"98,43","0,08","41,8","13,0",4.470499710353681e-08,41.800000044704994,0.0,41.8,4.470499710353681e-08
1999-06-01,"98,37","-0,06","58,0","16,2",2.2352498551768413e-08,58.0000000223525,0.0,58.0,2.2352498551768413e-08
1999-07-01,"98,27","-0,1","61,6","19,6",1.1176249275884205e-08,61.60000001117625,0.0,61.6,1.1176249275884205e-08
1999-08-01,"98,15","-0,12","14,0","17,8",5.588124637942101e-09,14.000000005588126,0.0,14.0,5.588124637942101e-09
1999-09-01,"98,05","-0,1","18,4","17,1",2.7940623189710504e-09,18.400000002794062,0.0,18.4,2.7940623189710504e-09
1999-10-01,"98,01","-0,04","43,8","9,0",1.3970311594855252e-09,43.80000000139703,0.0,43.8,1.3970311594855252e-09
1999-11-01,"98,01","0,0","35,3","2,9",6.985155797427626e-10,35.30000000069851,0.0,35.3,6.985155797427626e-10
1999-12-01,"98,03","0,02","46,7","1,7",3.492577898713813e-10,46.70000000034926,0.0,46.7,3.492577898713813e-10
2000-01-01,"98,05","0,02","27,6","-0,1",1.7462889493569067e-10,27.60000000017463,0.0,27.6,1.7462889493569067e-10
2000-02-01,"98,09","0,04","34,4","3,2",8.731444746784534e-11,34.40000000008731,0.0,34.4,8.731444746784534e-11
2000-03-01,"98,15","0,06","70,7","4,1",4.365722373392267e-11,70.70000000004366,0.0,70.7,4.365722373392267e-11
2000-04-01,"98,23","0,08","21,8","12,1",2.1828611866961328e-11,21.80000000002183,0.0,21.8,2.1828611866961328e-11
2000-05-01,"98,19","-0,04","33,5","15,6",1.0914305933480667e-11,33.500000000010914,0.0,33.5,1.0914305933480667e-11
2000-06-01,"98,07","-0,12","30,1","17,3",5.4571529667403335e-12,30.10000000000546,0.0,30.1,5.4571529667403335e-12
2000-07-01,"98,05","-0,02","151,9","16,3",2.7285764833701668e-12,151.90000000000273,0.0,151.9,2.7285764833701668e-12
2000-08-01,"98,13","0,08","69,7","18,2",1.3642882416850834e-12,69.70000000000137,0.0,69.7,1.3642882416850834e-12
2000-09-01,"98,09","-0,04","47,1","12,9",6.821441208425417e-13,47.10000000000068,0.0,47.1,6.821441208425417e-13
2000-10-01,"98,05","-0,04","15,7","11,8",3.4107206042127085e-13,15.70000000000034,0.0,15.7,3.4107206042127085e-13
2000-11-01,"98,05","0,0","47,4","6,5",1.7053603021063542e-13,47.40000000000017,0.0,47.4,1.7053603021063542e-13
2000-12-01,"98,05","0,0","48,1","2,2",8.526801510531771e-14,48.10000000000009,0.0,48.1,8.526801510531771e-14
2001-01-01,"98,11","0,06","16,3","-0,1",4.2634007552658856e-14,16.300000000000043,0.0,16.3,4.2634007552658856e-14
2001-02-01,"98,11","0,0","26,9","0,7",2.1317003776329428e-14,26.90000000000002,0.0,26.9,2.1317003776329428e-14
2001-03-01,"98,15","0,04","49,5","2,6",1.0658501888164714e-14,49.500000000000014,0.0,49.5,1.0658501888164714e-14
2001-04-01,"98,21","0,06","36,1","8,0",5.329250944082357e-15,36.10000000000001,0.0,36.1,5.329250944082357e-15
2001-05-01,"98,25","0,04","29,0","14,4",2.6646254720411785e-15,29.000000000000004,0.0,29.0,2.6646254720411785e-15
2001-06-01,"98,21","-0,04","49,9","15,1",1.3323127360205892e-15,49.9,0.0,49.9,1.3323127360205892e-15
2001-07-01,"98,17","-0,04","76,6","19,9",6.661563680102946e-16,76.6,0.0,76.6,6.661563680102946e-16
2001-08-01,"98,13","-0,04","28,3","19,8",3.330781840051473e-16,28.3,0.0,28.3,3.330781840051473e-16
2001-09-01,"98,13","0,0","97,6","12,3",1.6653909200257363e-16,97.6,0.0,97.6,1.6653909200257363e-16
2001-10-01,"98,13","0,0","20,9","3,0",8.326954600128683e-17,20.9,0.0,20.9,8.326954600128683e-17
2001-11-01,"98,09","-0,04","21,2","-1,6",5.3,15.9,5.3,15.9,0.0
2001-12-01,"98,09","0,0","54,0","-0,3",2.65,56.65,0.0,54.0,2.65
2002-01-01,"98,11","0,02","29,9","0,7",1.325,31.225,0.0,29.9,1.325
2002-02-01,"98,19","0,08","67,2","4,0",0.6625,67.8625,0.0,67.2,0.6625
2002-03-01,"98,25","0,06","49,5","5,0",0.33125,49.83125,0.0,49.5,0.33125
2002-04-01,"98,37","0,12","15,0","8,8",0.165625,15.165625,0.0,15.0,0.165625
2002-05-01,"98,37","0,0","40,3","16,8",0.0828125,40.3828125,0.0,40.3,0.0828125
2002-06-01,"98,33","-0,04","47,3","18,0",0.04140625,47.34140625,0.0,47.3,0.04140625
2002-07-01,"98,25","-0,08","61,6","20,3",0.020703125,61.620703125,0.0,61.6,0.020703125
2002-08-01,"98,17","-0,08","49,9","21,5",0.0103515625,49.9103515625,0.0,49.9,0.0103515625
2002-09-01,"98,17","0,0","66,2","14,2",0.00517578125,66.20517578125,0.0,66.2,0.00517578125
2002-10-01,"98,15","-0,02","82,7","7,7",0.002587890625,82.702587890625,0.0,82.7,0.002587890625
2002-11-01,"98,15","0,0","46,2","4,3",0.0012939453125,46.2012939453125,0.0,46.2,0.0012939453125
2002-12-01,"98,19","0,04","7,3","-3,6",7.3012939453125,0.0,7.3,0.0,0.0
2003-01-01,"98,25","0,06","41,7","-1,7",17.7262939453125,31.275,10.425,31.275,0.0
2003-02-01,"98,27","0,02","5,5","-3,5",23.2262939453125,0.0,5.5,0.0,0.0
2003-03-01,"98,27","0,0","14,4","3,0",11.61314697265625,26.01314697265625,0.0,14.4,11.61314697265625
2003-04-01,"98,33","0,06","12,7","8,2",5.806573486328125,18.50657348632812,0.0,12.7,5.806573486328125
2003-05-01,"98,33","0,0","35,2","15,7",2.9032867431640623,38.10328674316406,0.0,35.2,2.9032867431640623
2003-06-01,"98,19","-0,14","26,0","19,0",1.4516433715820312,27.45164337158203,0.0,26.0,1.4516433715820312
2003-07-01,"98,17","-0,02","68,2","19,5",0.7258216857910156,68.92582168579102,0.0,68.2,0.7258216857910156
2003-08-01,"98,03","-0,14","16,8","19,4",0.3629108428955078,17.16291084289551,0.0,16.8,0.3629108428955078
2003-09-01,"97,95","-0,08","11,2","14,7",0.1814554214477539,11.381455421447754,0.0,11.2,0.1814554214477539
2003-10-01,"97,91","-0,04","40,1","5,8",0.0907277107238769,40.19072771072388,0.0,40.1,0.0907277107238769
2003-11-01,"97,91","0,0","24,0","5,6",0.0453638553619384,24.045363855361938,0.0,24.0,0.0453638553619384
2003-12-01,"97,91","0,0","37,9","1,9",0.0226819276809692,37.92268192768097,0.0,37.9,0.0226819276809692
2004-01-01,"97,93","0,02","49,2","-4,0",49.22268192768097,0.0,49.2,0.0,0.0
2004-02-01,"97,99","0,06","36,6","1,6",24.611340963840487,61.211340963840485,0.0,36.6,24.611340963840487
2004-03-01,"98,07","0,08","29,1","4,7",12.305670481920243,41.40567048192025,0.0,29.1,12.305670481920243
2004-04-01,"98,09","0,02","31,6","9,4",6.152835240960122,37.75283524096013,0.0,31.6,6.152835240960122
2004-05-01,"98,11","0,02","50,3","12,5",3.076417620480061,53.376417620480055,0.0,50.3,3.076417620480061
2004-06-01,"98,04","-0,07","38,5","16,0",1.5382088102400304,40.03820881024003,0.0,38.5,1.5382088102400304
2004-07-01,"97,98","-0,06","31,7","18,0",0.7691044051200152,32.469104405120014,0.0,31.7,0.7691044051200152
2004-08-01,"97,89","-0,09","77,4","20,0",0.3845522025600076,77.78455220256001,0.0,77.4,0.3845522025600076
2004-09-01,"97,81","-0,08","29,5","14,3",0.1922761012800038,29.692276101280004,0.0,29.5,0.1922761012800038
2004-10-01,"97,83","0,02","57,3","10,5",0.0961380506400019,57.39613805064,0.0,57.3,0.0961380506400019
2004-11-01,"97,81","-0,02","46,8","4,2",0.0480690253200009,46.84806902532,0.0,46.8,0.0480690253200009
2004-12-01,"97,83","0,02","35,8","1,7",0.0240345126600004,35.82403451266,0.0,35.8,0.0240345126600004
2005-01-01,"97,85","0,02","28,2","1,8",0.0120172563300002,28.21201725633,0.0,28.2,0.0120172563300002
2005-02-01,"97,89","0,04","51,6","-1,8",12.91201725633,38.7,12.9,38.7,0.0
2005-03-01,"97,93","0,04","22,8","1,4",6.456008628165001,29.256008628165,0.0,22.8,6.456008628165001
2005-04-01,"97,99","0,06","31,0","9,1",3.2280043140825003,34.2280043140825,0.0,31.0,3.2280043140825003
2005-05-01,"98,01","0,02","88,5","13,6",1.6140021570412502,90.11400215704126,0.0,88.5,1.6140021570412502
2005-06-01,"98,01","0,0","33,6","16,5",0.8070010785206251,34.40700107852063,0.0,33.6,0.8070010785206251
2005-07-01,"97,91","-0,1","65,4","20,1",0.4035005392603125,65.80350053926031,0.0,65.4,0.4035005392603125
2005-08-01,"97,85","-0,06","23,1","17,3",0.2017502696301562,23.30175026963016,0.0,23.1,0.2017502696301562
2005-09-01,"97,75","-0,1","24,2","16,2",0.1008751348150781,24.30087513481508,0.0,24.2,0.1008751348150781
2005-10-01,"97,67","-0,08","6,6","10,8",0.050437567407539,6.650437567407539,0.0,6.6,0.050437567407539
2005-11-01,"97,65","-0,02","28,5","3,5",0.0252187837037695,28.52521878370377,0.0,28.5,0.0252187837037695
2005-12-01,"97,65","0,0","100,7","0,3",0.0126093918518847,100.71260939185188,0.0,100.7,0.0126093918518847
2006-01-01,"97,71","0,06","19,4","-6,1",19.412609391851884,0.0,19.4,0.0,0.0
2006-02-01,"97,73","0,02","46,3","-1,3",30.987609391851883,34.724999999999994,11.575,34.724999999999994,0.0
2006-03-01,"97,73","0,0","33,3","0,9",15.493804695925942,48.79380469592594,0.0,33.3,15.493804695925942
2006-04-01,"97,77","0,04","51,1","9,1",7.746902347962971,58.846902347962974,0.0,51.1,7.746902347962971
2006-05-01,"97,85","0,08","50,9","13,6",3.873451173981485,54.773451173981485,0.0,50.9,3.873451173981485
2006-06-01,"97,79","-0,06","20,0","18,1",1.9367255869907427,21.936725586990743,0.0,20.0,1.9367255869907427
2006-07-01,"97,63","-0,16","11,2","23,5",0.9683627934953714,12.16836279349537,0.0,11.2,0.9683627934953714
2006-08-01,"97,61","-0,02","205,5","17,8",0.4841813967476857,205.9841813967477,0.0,205.5,0.4841813967476857
2006-09-01,"97,68","0,07","13,2","17,1",0.2420906983738428,13.442090698373844,0.0,13.2,0.2420906983738428
2006-10-01,"97,65","-0,03","44,7","11,5",0.1210453491869214,44.821045349186925,0.0,44.7,0.1210453491869214
2006-11-01,"97,65","0,0","42,8","6,8",0.0605226745934607,42.860522674593454,0.0,42.8,0.0605226745934607
2006-12-01,"97,65","0,0","37,6","4,7",0.0302613372967303,37.63026133729673,0.0,37.6,0.0302613372967303
2007-01-01,"97,67","0,02","90,3","4,5",0.0151306686483651,90.31513066864837,0.0,90.3,0.0151306686483651
2007-02-01,"97,77","0,1","49,7","1,2",0.0075653343241825,49.70756533432419,0.0,49.7,0.0075653343241825
2007-03-01,"97,83","0,06","60,9","6,7",0.0037826671620912,60.90378266716209,0.0,60.9,0.0037826671620912
2007-04-01,"97,95","0,12","13,7","10,2",0.0018913335810456,13.701891333581043,0.0,13.7,0.0018913335810456
2007-05-01,"97,95","0,0","46,4","15,2",0.0009456667905228,46.40094566679052,0.0,46.4,0.0009456667905228
2007-06-01,"97,91","-0,04","59,3","19,1",0.0004728333952614,59.30047283339526,0.0,59.3,0.0004728333952614
2007-07-01,"97,91","0,0","136,1","18,8",0.0002364166976307,136.1002364166976,0.0,136.1,0.0002364166976307
2007-08-01,"97,92","0,01","61,8","18,9",0.0001182083488153,61.80011820834881,0.0,61.8,0.0001182083488153
2007-09-01,"97,85","-0,07","40,3","13,8",5.910417440767648e-05,40.3000591041744,0.0,40.3,5.910417440767648e-05
2007-10-01,"97,81","-0,04","16,0","8,5",2.955208720383824e-05,16.000029552087202,0.0,16.0,2.955208720383824e-05
2007-11-01,"97,81","0,0","48,1","2,9",1.477604360191912e-05,48.1000147760436,0.0,48.1,1.477604360191912e-05
2007-12-01,"97,82","0,01","27,6","1,2",7.388021800959559e-06,27.6000073880218,0.0,27.6,7.388021800959559e-06
2008-01-01,"97,83","0,01","84,8","2,6",3.69401090047978e-06,84.8000036940109,0.0,84.8,3.69401090047978e-06
2008-02-01,"97,94","0,11","30,2","4,4",1.8470054502398896e-06,30.20000184700545,0.0,30.2,1.8470054502398896e-06
2008-03-01,"97,99","0,05","50,9","4,7",9.235027251199448e-07,50.90000092350272,0.0,50.9,9.235027251199448e-07
2008-04-01,"98,09","0,1","33,9","8,8",4.617513625599725e-07,33.90000046175136,0.0,33.9,4.617513625599725e-07
2008-05-01,"98,1","0,01","19,2","14,1",2.3087568127998625e-07,19.20000023087568,0.0,19.2,2.3087568127998625e-07
2008-06-01,"97,99","-0,11","14,3","18,0",1.1543784063999313e-07,14.30000011543784,0.0,14.3,1.1543784063999313e-07
2008-07-01,"97,88","-0,11","36,3","19,9",5.7718920319996564e-08,36.30000005771892,0.0,36.3,5.7718920319996564e-08
2008-08-01,"97,84","-0,04","83,3","18,8",2.8859460159998282e-08,83.30000002885946,0.0,83.3,2.8859460159998282e-08
2008-09-01,"97,77","-0,07","22,3","13,7",1.4429730079999141e-08,22.30000001442973,0.0,22.3,1.4429730079999141e-08
2008-10-01,"97,75","-0,02","67,8","9,8",7.214865039999569e-09,67.80000000721486,0.0,67.8,7.214865039999569e-09
2008-11-01,"97,76","0,01","16,4","5,7",3.6074325199997844e-09,16.40000000360743,0.0,16.4,3.6074325199997844e-09
2008-12-01,"97,76","0,0","20,0","1,5",1.8037162599998918e-09,20.00000000180372,0.0,20.0,1.8037162599998918e-09
2009-01-01,"97,76","0,0","21,2","-2,6",10.600000001803716,10.6,10.6,10.6,0.0
2009-02-01,"97,78","0,02","33,9","-0,3",5.300000000901858,39.20000000090186,0.0,33.9,5.300000000901858
2009-03-01,"97,81","0,03","48,0","4,2",2.650000000450929,50.65000000045093,0.0,48.0,2.650000000450929
