Data,Poziom,Zmiana,Opad,Temperatura,Rezerwuar_sniegu,Opad_efektywny,Snow_add_mm,Rain_part_mm,Melt_mm
2009-04-01,"97,83","0,02","3,5","11,7",1.3250000002254645,4.825000000225464,0.0,3.5,1.3250000002254645
2009-05-01,"97,8","-0,03","80,1","13,3",0.6625000001127322,80.76250000011272,0.0,80.1,0.6625000001127322
2009-06-01,"97,85","0,05","104,1","15,9",0.3312500000563661,104.43125000005637,0.0,104.1,0.3312500000563661
2009-07-01,"97,89","0,04","110,2","19,7",0.165625000028183,110.3656250000282,0.0,110.2,0.165625000028183
2009-08-01,"97,85","-0,04","63,0","19,3",0.0828125000140915,63.08281250001409,0.0,63.0,0.0828125000140915
2009-09-01,"97,76","-0,09","39,9","16,2",0.0414062500070457,39.94140625000704,0.0,39.9,0.0414062500070457
2009-10-01,"97,74","-0,02","57,5","7,8",0.0207031250035228,57.52070312500352,0.0,57.5,0.0207031250035228
2009-11-01,"97,73","-0,01","42,6","6,8",0.0103515625017614,42.61035156250176,0.0,42.6,0.0103515625017614
2009-12-01,"97,77","0,04","45,3","-0,7",0.007246093751233,45.30310546875052,0.0,45.3,0.0031054687505284
2010-01-01,"97,78","0,01","52,5","-6,5",52.50724609375124,0.0,52.5,0.0,0.0
2010-02-01,"97,79","0,01","28,9","-1,0",59.73224609375124,21.675,7.225,21.675,0.0
2010-03-01,"97,85","0,06","52,6","3,7",29.86612304687561,82.46612304687562,0.0,52.6,29.86612304687561
2010-04-01,"97,94","0,09","44,9","8,8",14.933061523437807,59.833061523437806,0.0,44.9,14.933061523437807
2010-05-01,"98,01","0,07","100,1","11,5",7.466530761718904,107.5665307617189,0.0,100.1,7.466530761718904
2010-06-01,"98,09","0,08","62,1","17,1",3.733265380859452,65.83326538085946,0.0,62.1,3.733265380859452
2010-07-01,"98,01","-0,08","81,5","21,7",1.866632690429726,83.36663269042973,0.0,81.5,1.866632690429726
2010-08-01,"98,04","0,03","119,7","18,9",0.9333163452148632,120.63331634521488,0.0,119.7,0.9333163452148632
2010-09-01,"98,07","0,03","57,0","12,9",0.4666581726074315,57.46665817260743,0.0,57.0,0.4666581726074315
2010-10-01,"98,04","-0,03","5,6","6,7",0.2333290863037157,5.833329086303715,0.0,5.6,0.2333290863037157
2010-11-01,"98,04","0,0","151,0","4,9",0.1166645431518578,151.11666454315187,0.0,151.0,0.1166645431518578
2010-12-01,"98,21","0,17","85,2","-5,8",85.31666454315186,0.0,85.2,0.0,0.0
2011-01-01,"98,33","0,12","32,4","0,3",50.31666454315186,67.4,0.0,32.4,35.0
2011-02-01,"98,53","0,2","26,9","-3,0",77.21666454315186,0.0,26.9,0.0,0.0
2011-03-01,"98,58","0,05","22,1","3,5",42.216664543151865,57.1,0.0,22.1,35.0
2011-04-01,"98,67","0,09","11,0","11,7",21.10833227157593,32.10833227157593,0.0,11.0,21.10833227157593
2011-05-01,"98,64","-0,03","19,7","13,9",10.554166135787966,30.254166135787965,0.0,19.7,10.554166135787966
2011-06-01,"98,58","-0,06","65,9","18,8",5.277083067893983,71.17708306789399,0.0,65.9,5.277083067893983
2011-07-01,"98,57","-0,01","96,1","17,9",2.6385415339469915,98.738541533947,0.0,96.1,2.6385415339469915
2011-08-01,"98,54","-0,03","39,8","19,3",1.3192707669734958,41.11927076697349,0.0,39.8,1.3192707669734958
2011-09-01,"98,45","-0,09","14,3","15,7",0.6596353834867479,14.959635383486749,0.0,14.3,0.6596353834867479
2011-10-01,"98,4","-0,05","15,6","9,8",0.3298176917433739,15.929817691743374,0.0,15.6,0.3298176917433739
2011-11-01,"98,36","-0,04","8,0","4,1",0.1649088458716869,8.164908845871686,0.0,8.0,0.1649088458716869
2011-12-01,"98,36","0,0","43,6","3,5",0.0824544229358434,43.68245442293585,0.0,43.6,0.0824544229358434
2012-01-01,"98,39","0,03","77,6","0,5",0.0412272114679217,77.64122721146792,0.0,77.6,0.0412272114679217
2012-02-01,"98,49","0,1","41,2","-4,1",41.24122721146792,0.0,41.2,0.0,0.0
2012-03-01,"98,51","0,02","11,1","6,5",20.62061360573396,31.72061360573396,0.0,11.1,20.62061360573396
2012-04-01,"98,57","0,06","22,4","9,5",10.31030680286698,32.71030680286698,0.0,22.4,10.31030680286698
2012-05-01,"98,51","-0,06","29,1","15,0",5.15515340143349,34.25515340143349,0.0,29.1,5.15515340143349
2012-06-01,"98,49","-0,02","94,9","16,8",2.577576700716745,97.47757670071675,0.0,94.9,2.577576700716745
2012-07-01,"98,47","-0,02","56,2","19,8",1.2887883503583726,57.48878835035838,0.0,56.2,1.2887883503583726
2012-08-01,"98,39","-0,08","40,8","19,3",0.6443941751791863,41.444394175179184,0.0,40.8,0.6443941751791863
2012-09-01,"98,33","-0,06","43,3","15,0",0.3221970875895931,43.62219708758959,0.0,43.3,0.3221970875895931
2012-10-01,"98,29","-0,04","33,9","9,0",0.1610985437947965,34.06109854379479,0.0,33.9,0.1610985437947965
2012-11-01,"98,29","0,0","39,3","5,7",0.0805492718973982,39.380549271897394,0.0,39.3,0.0805492718973982
2012-12-01,"98,3","0,01","25,4","-0,6",0.0563844903281788,25.424164781569218,0.0,25.4,0.0241647815692194
2013-01-01,"98,3","0,0","66,1","-2,0",33.106384490328175,33.05,33.05,33.05,0.0
2013-02-01,"98,37","0,07","46,4","0,0",16.553192245164087,62.95319224516409,0.0,46.4,16.553192245164087
2013-03-01,"98,44","0,07","51,0","-1,7",29.303192245164087,38.25,12.75,38.25,0.0
2013-04-01,"98,48","0,04","29,5","8,5",14.651596122582044,44.15159612258204,0.0,29.5,14.651596122582044
2013-05-01,"98,52","0,04","102,0","15,1",7.325798061291022,109.32579806129102,0.0,102.0,7.325798061291022
2013-06-01,"98,53","0,01","77,5","17,8",3.662899030645511,81.1628990306455,0.0,77.5,3.662899030645511
2013-07-01,"98,51","-0,02","70,3","20,3",1.831449515322756,72.13144951532276,0.0,70.3,1.831449515322756
2013-08-01,"98,44","-0,07","58,8","19,4",0.9157247576613776,59.71572475766138,0.0,58.8,0.9157247576613776
2013-09-01,"98,41","-0,03","90,9","13,0",0.4578623788306888,91.35786237883067,0.0,90.9,0.4578623788306888
2013-10-01,"98,42","0,01","17,6","11,1",0.2289311894153444,17.828931189415346,0.0,17.6,0.2289311894153444
2013-11-01,"98,43","0,01","47,0","5,4",0.1144655947076722,47.11446559470768,0.0,47.0,0.1144655947076722
2013-12-01,"98,45","0,02","24,1","3,0",0.0572327973538361,24.15723279735384,0.0,24.1,0.0572327973538361
2014-01-01,"98,48","0,03","52,4","-0,9",0.0400629581476852,52.41716983920615,0.0,52.4,0.0171698392061508
2014-02-01,"98,53","0,05","3,6","4,2",0.0200314790738426,3.620031479073843,0.0,3.6,0.0200314790738426
2014-03-01,"98,55","0,02","55,6","7,2",0.0100157395369213,55.61001573953692,0.0,55.6,0.0100157395369213
2014-04-01,"98,63","0,08","32,9","11,1",0.0050078697684606,32.90500786976846,0.0,32.9,0.0050078697684606
2014-05-01,"98,62","-0,01","89,1","13,7",0.0025039348842303,89.10250393488423,0.0,89.1,0.0025039348842303
2014-06-01,"98,58","-0,04","19,6","16,5",0.0012519674421151,19.60125196744212,0.0,19.6,0.0012519674421151
2014-07-01,"98,49","-0,09","39,9","22,1",0.0006259837210575,39.900625983721056,0.0,39.9,0.0006259837210575
2014-08-01,"98,44","-0,05","90,5","18,2",0.0003129918605287,90.50031299186053,0.0,90.5,0.0003129918605287
2014-09-01,"98,39","-0,05","41,0","15,8",0.0001564959302643,41.00015649593026,0.0,41.0,0.0001564959302643
2014-10-01,"98,37","-0,02","30,9","11,3",7.82479651321978e-05,30.90007824796513,0.0,30.9,7.82479651321978e-05
2014-11-01,"98,36","-0,01","17,2","6,1",3.91239825660989e-05,17.200039123982567,0.0,17.2,3.91239825660989e-05
2014-12-01,"98,33","-0,03","30,6","1,8",1.956199128304945e-05,30.600019561991285,0.0,30.6,1.956199128304945e-05
2015-01-01,"98,37","0,04","34,2","2,2",9.780995641524726e-06,34.20000978099564,0.0,34.2,9.780995641524726e-06
2015-02-01,"98,4","0,03","12,8","1,3",4.890497820762363e-06,12.80000489049782,0.0,12.8,4.890497820762363e-06
2015-03-01,"98,42","0,02","40,3","5,7",2.445248910381181e-06,40.30000244524891,0.0,40.3,2.445248910381181e-06
2015-04-01,"98,43","0,01","26,6","8,9",1.2226244551905907e-06,26.600001222624456,0.0,26.6,1.2226244551905907e-06
2015-05-01,"98,39","-0,04","25,8","13,2",6.113122275952954e-07,25.800000611312228,0.0,25.8,6.113122275952954e-07
2015-06-01,"98,35","-0,04","76,6","16,3",3.056561137976477e-07,76.60000030565611,0.0,76.6,3.056561137976477e-07
2015-07-01,"98,29","-0,06","59,2","19,8",1.528280568988239e-07,59.20000015282806,0.0,59.2,1.528280568988239e-07
2015-08-01,"98,15","-0,14","30,3","22,7",7.641402844941193e-08,30.30000007641403,0.0,30.3,7.641402844941193e-08
2015-09-01,"98,07","-0,08","28,0","15,3",3.8207014224705966e-08,28.000000038207013,0.0,28.0,3.8207014224705966e-08
2015-10-01,"98,02","-0,05","29,4","8,3",1.9103507112352983e-08,29.400000019103505,0.0,29.4,1.9103507112352983e-08
2015-11-01,"98,01","-0,01","47,3","6,5",9.551753556176492e-09,47.30000000955175,0.0,47.3,9.551753556176492e-09
2015-12-01,"98,03","0,02","21,0","5,8",4.775876778088245e-09,21.00000000477588,0.0,21.0,4.775876778088245e-09
2016-01-01,"98,02","-0,01","30,3","-1,5",7.575000004775877,22.725,7.575,22.725,0.0
2016-02-01,"98,05","0,03","40,5","3,8",3.7875000023879375,44.28750000238794,0.0,40.5,3.7875000023879375
2016-03-01,"98,09","0,04","27,3","4,2",1.8937500011939687,29.19375000119397,0.0,27.3,1.8937500011939687
2016-04-01,"98,09","0,0","16,1","9,2",0.9468750005969846,17.046875000596987,0.0,16.1,0.9468750005969846
2016-05-01,"98,04","-0,05","38,2","15,8",0.4734375002984923,38.6734375002985,0.0,38.2,0.4734375002984923
2016-06-01,"98,0","-0,04","45,1","19,0",0.2367187501492461,45.336718750149245,0.0,45.1,0.2367187501492461
2016-07-01,"97,95","-0,05","130,9","19,5",0.118359375074623,131.01835937507462,0.0,130.9,0.118359375074623
2016-08-01,"97,92","-0,03","35,5","18,3",0.0591796875373115,35.55917968753731,0.0,35.5,0.0591796875373115
2016-09-01,"97,81","-0,11","6,9","17,2",0.0295898437686557,6.929589843768656,0.0,6.9,0.0295898437686557
2016-10-01,"97,81","0,0","121,2","8,5",0.0147949218843278,121.21479492188432,0.0,121.2,0.0147949218843278
2016-11-01,"97,83","0,02","40,5","3,3",0.0073974609421639,40.507397460942165,0.0,40.5,0.0073974609421639
2016-12-01,"97,84","0,01","44,6","1,8",0.0036987304710819,44.60369873047108,0.0,44.6,0.0036987304710819
2017-01-01,"97,86","0,02","16,5","-2,1",8.253698730471083,8.25,8.25,8.25,0.0
2017-02-01,"97,86","0,0","25,5","0,8",4.126849365235541,29.626849365235543,0.0,25.5,4.126849365235541
2017-03-01,"97,89","0,03","29,5","6,9",2.0634246826177707,31.56342468261777,0.0,29.5,2.0634246826177707
2017-04-01,"97,93","0,04","29,7","7,9",1.0317123413088851,30.731712341308885,0.0,29.7,1.0317123413088851
2017-05-01,"97,94","0,01","48,9","14,1",0.5158561706544427,49.41585617065444,0.0,48.9,0.5158561706544427
2017-06-01,"97,91","-0,03","70,6","18,1",0.2579280853272213,70.85792808532722,0.0,70.6,0.2579280853272213
2017-07-01,"97,9","-0,01","111,3","18,6",0.1289640426636106,111.4289640426636,0.0,111.3,0.1289640426636106
2017-08-01,"97,91","0,01","86,0","19,3",0.0644820213318053,86.0644820213318,0.0,86.0,0.0644820213318053
2017-09-01,"97,92","0,01","77,2","13,9",0.0322410106659026,77.2322410106659,0.0,77.2,0.0322410106659026
2017-10-01,"97,93","0,01","90,2","11,4",0.0161205053329513,90.21612050533297,0.0,90.2,0.0161205053329513
2017-11-01,"97,97","0,04","48,8","5,6",0.0080602526664756,48.80806025266647,0.0,48.8,0.0080602526664756
2017-12-01,"98,01","0,04","51,1","2,9",0.0040301263332378,51.10403012633324,0.0,51.1,0.0040301263332378
2018-01-01,"98,09","0,08","55,7","2,3",0.0020150631666189,55.70201506316662,0.0,55.7,0.0020150631666189
2018-02-01,"98,15","0,06","3,3","-2,4",1.6520150631666188,1.65,1.65,1.65,0.0
2018-03-01,"98,18","0,03","33,9","1,0",0.8260075315833094,34.726007531583306,0.0,33.9,0.8260075315833094
2018-04-01,"98,19","0,01","27,7","13,5",0.4130037657916547,28.113003765791653,0.0,27.7,0.4130037657916547
2018-05-01,"98,23","0,04","50,2","17,4",0.2065018828958273,50.40650188289583,0.0,50.2,0.2065018828958273
2018-06-01,"98,13","-0,1","72,1","19,8",0.1032509414479136,72.2032509414479,0.0,72.1,0.1032509414479136
2018-07-01,"98,11","-0,02","103,1","20,6",0.0516254707239568,103.15162547072396,0.0,103.1,0.0516254707239568
2018-08-01,"98,03","-0,08","15,0","21,8",0.0258127353619784,15.025812735361978,0.0,15.0,0.0258127353619784
2018-09-01,"97,95","-0,08","37,8","16,6",0.0129063676809892,37.81290636768099,0.0,37.8,0.0129063676809892
2018-10-01,"97,91","-0,04","39,8","11,2",0.0064531838404946,39.80645318384049,0.0,39.8,0.0064531838404946
2018-11-01,"97,92","0,01","17,7","5,4",0.0032265919202473,17.703226591920245,0.0,17.7,0.0032265919202473
2018-12-01,"97,91","-0,01","50,9","2,6",0.0016132959601236,50.901613295960125,0.0,50.9,0.0016132959601236
2019-01-01,"97,95","0,04","41,7","-0,3",0.0008066479800618,41.70080664798007,0.0,41.7,0.0008066479800618
2019-02-01,"98,01","0,06","25,7","4,0",0.0004033239900309,25.70040332399003,0.0,25.7,0.0004033239900309
2019-03-01,"98,05","0,04","37,7","7,0",0.0002016619950154,37.70020166199502,0.0,37.7,0.0002016619950154
2019-04-01,"98,08","0,03","9,1","10,7",0.0001008309975077,9.100100830997508,0.0,9.1,0.0001008309975077
2019-05-01,"98,06","-0,02","102,5","12,3",5.04154987538641e-05,102.50005041549876,0.0,102.5,5.04154987538641e-05
2019-06-01,"98,04","-0,02","17,5","23,1",2.520774937693205e-05,17.500025207749378,0.0,17.5,2.520774937693205e-05
2019-07-01,"97,91","-0,13","10,1","19,7",1.2603874688466023e-05,10.100012603874688,0.0,10.1,1.2603874688466023e-05
2019-08-01,"97,85","-0,06","43,5","21,3",6.3019373442330125e-06,43.50000630193735,0.0,43.5,6.3019373442330125e-06
2019-09-01,"97,75","-0,1","50,8","14,9",3.1509686721165063e-06,50.80000315096867,0.0,50.8,3.1509686721165063e-06
2019-10-01,"97,75","0,0","21,6","11,5",1.5754843360582531e-06,21.60000157548433,0.0,21.6,1.5754843360582531e-06
2019-11-01,"97,75","0,0","38,4","6,8",7.877421680291266e-07,38.400000787742165,0.0,38.4,7.877421680291266e-07
2019-12-01,"97,75","0,0","18,3","3,8",3.938710840145633e-07,18.300000393871084,0.0,18.3,3.938710840145633e-07
2020-01-01,"97,75","0,0","33,1","3,5",1.969355420072817e-07,33.10000019693555,0.0,33.1,1.969355420072817e-07
2020-02-01,"97,78","0,03","66,0","5,4",9.846777100364085e-08,66.00000009846777,0.0,66.0,9.846777100364085e-08
2020-03-01,"97,85","0,07","27,1","5,4",4.9233885501820424e-08,27.100000049233888,0.0,27.1,4.9233885501820424e-08
2020-04-01,"97,83","-0,02","5,0","9,4",2.4616942750910205e-08,5.000000024616943,0.0,5.0,2.4616942750910205e-08
2020-05-01,"97,81","-0,02","61,3","12,1",1.2308471375455104e-08,61.30000001230847,0.0,61.3,1.2308471375455104e-08
2020-06-01,"97,81","0,0","89,9","18,8",6.154235687727551e-09,89.90000000615424,0.0,89.9,6.154235687727551e-09
2020-07-01,"97,81","0,0","46,1","19,5",3.0771178438637756e-09,46.10000000307712,0.0,46.1,3.0771178438637756e-09
2020-08-01,"97,73","-0,08","97,0","21,1",1.5385589219318874e-09,97.00000000153857,0.0,97.0,1.5385589219318874e-09
2020-09-01,"97,71","-0,02","46,7","15,9",7.692794609659437e-10,46.70000000076928,0.0,46.7,7.692794609659437e-10
2020-10-01,"97,72","0,01","77,4","11,4",3.8463973048297196e-10,77.40000000038465,0.0,77.4,3.8463973048297196e-10
2020-11-01,"97,72","0,0","10,0","6,4",1.9231986524148598e-10,10.00000000019232,0.0,10.0,1.9231986524148598e-10
2020-12-01,"97,72","0,0","29,2","2,5",9.615993262074299e-11,29.20000000009616,0.0,29.2,9.615993262074299e-11
2021-01-01,"97,74","0,02","45,6","-0,2",4.807996631037149e-11,45.60000000004808,0.0,45.6,4.807996631037149e-11
2021-02-01,"97,8","0,06","32,5","-0,4",2.4039983155185747e-11,32.50000000002404,0.0,32.5,2.4039983155185747e-11
2021-03-01,"97,85","0,05","12,3","4,4",1.2019991577592874e-11,12.30000000001202,0.0,12.3,1.2019991577592874e-11
2021-04-01,"97,87","0,02","38,5","6,8",6.009995788796437e-12,38.50000000000601,0.0,38.5,6.009995788796437e-12
2021-05-01,"97,91","0,04","91,0","12,7",3.0049978943982184e-12,91.000000000003,0.0,91.0,3.0049978943982184e-12
2021-06-01,"97,94","0,03","38,4","20,5",1.5024989471991092e-12,38.4000000000015,0.0,38.4,1.5024989471991092e-12
2021-07-01,"97,88","-0,06","53,9","21,4",7.512494735995546e-13,53.90000000000075,0.0,53.9,7.512494735995546e-13
2021-08-01,"97,81","-0,07","90,3","18,0",3.756247367997773e-13,90.30000000000037,0.0,90.3,3.756247367997773e-13
2021-09-01,"97,77","-0,04","8,4","15,7",1.8781236839988865e-13,8.400000000000189,0.0,8.4,1.8781236839988865e-13
2021-10-01,"97,71","-0,06","26,7","10,5",9.390618419994433e-14,26.70000000000009,0.0,26.7,9.390618419994433e-14
2021-11-01,"97,71","0,0","32,8","5,8",4.695309209997216e-14,32.80000000000005,0.0,32.8,4.695309209997216e-14
2021-12-01,"97,71","0,0","29,4","-0,2",2.347654604998608e-14,29.400000000000023,0.0,29.4,2.347654604998608e-14
2022-01-01,"97,72","0,01","59,4","1,7",1.173827302499304e-14,59.40000000000001,0.0,59.4,1.173827302499304e-14
2022-02-01,"97,79","0,07","55,5","4,5",5.86913651249652e-15,55.50000000000001,0.0,55.5,5.86913651249652e-15
2022-03-01,"97,85","0,06","0,0","4,3",2.93456825624826e-15,2.93456825624826e-15,0.0,0.0,2.93456825624826e-15
2022-04-01,"97,85","0,0","38,8","7,8",1.46728412812413e-15,38.8,0.0,38.8,1.46728412812413e-15
2022-05-01,"97,83","-0,02","49,9","14,6",7.336420640620649e-16,49.9,0.0,49.9,7.336420640620649e-16
2022-06-01,"97,81","-0,02","58,6","19,6",3.668210320310325e-16,58.6,0.0,58.6,3.668210320310325e-16
2022-07-01,"97,71","-0,1","65,2","20,4",1.8341051601551624e-16,65.2,0.0,65.2,1.8341051601551624e-16
2022-08-01,"97,67","-0,04","32,1","22,2",9.170525800775812e-17,32.1,0.0,32.1,9.170525800775812e-17
2022-09-01,"97,59","-0,08","43,8","13,7",4.5852629003879065e-17,43.8,0.0,43.8,4.5852629003879065e-17
2022-10-01,"97,57","-0,02","37,9","12,6",2.2926314501939533e-17,37.9,0.0,37.9,2.2926314501939533e-17
2022-11-01,"97,57","0,0","16,2","5,0",1.1463157250969766e-17,16.2,0.0,16.2,1.1463157250969766e-17
2022-12-01,"97,56","-0,01","39,1","1,2",5.731578625484883e-18,39.1,0.0,39.1,5.731578625484883e-18
2023-01-01,"97,59","0,03","47,4","3,5",2.8657893127424416e-18,47.4,0.0,47.4,2.8657893127424416e-18
2023-02-01,"97,65","0,06","37,0","2,6",1.4328946563712208e-18,37.0,0.0,37.0,1.4328946563712208e-18
2023-03-01,"97,71","0,06","43,2","5,1",7.164473281856104e-19,43.2,0.0,43.2,7.164473281856104e-19
2023-04-01,"97,76","0,05","44,4","8,4",3.582236640928052e-19,44.4,0.0,44.4,3.582236640928052e-19
2023-05-01,"97,76","0,0","29,1","13,3",1.791118320464026e-19,29.1,0.0,29.1,1.791118320464026e-19
2023-06-01,"97,68","-0,08","39,3","19,3",8.95559160232013e-20,39.3,0.0,39.3,8.95559160232013e-20
2023-07-01,"97,57","-0,11","38,4","20,4",4.477795801160065e-20,38.4,0.0,38.4,4.477795801160065e-20
2023-08-01,"97,54","-0,03","105,5","20,0",2.238897900580032e-20,105.5,0.0,105.5,2.238897900580032e-20
2023-09-01,"97,49","-0,05","7,8","18,7",1.119448950290016e-20,7.8,0.0,7.8,1.119448950290016e-20
2023-10-01,"97,43","-0,06","48,4","11,5",5.5972447514500804e-21,48.4,0.0,48.4,5.5972447514500804e-21
2023-11-01,"97,44","0,01","84,5","4,8",2.798622375725041e-21,84.5,0.0,84.5,2.798622375725041e-21
2023-12-01,"97,49","0,05","64,1","2,8",1.3993111878625205e-21,64.1,0.0,64.1,1.3993111878625205e-21
2024-01-01,"97,57","0,08","53,9","0,6",6.9965559393126015e-22,53.9,0.0,53.9,6.9965559393126015e-22
2024-02-01,"97,64","0,07","60,0","6,3",3.4982779696563007e-22,60.0,0.0,60.0,3.4982779696563007e-22
2024-03-01,"97,73","0,09","21,7","7,9",1.7491389848281504e-22,21.7,0.0,21.7,1.7491389848281504e-22
2024-04-01,"97,76","0,03","41,0","11,2",8.745694924140752e-23,41.0,0.0,41.0,8.745694924140752e-23
2024-05-01,"97,75","-0,01","42,6","17,2",4.372847462070376e-23,42.6,0.0,42.6,4.372847462070376e-23
2024-06-01,"97,73","-0,02","76,8","18,9",2.186423731035188e-23,76.8,0.0,76.8,2.186423731035188e-23
2024-07-01,"97,67","-0,06","75,6","20,7",1.093211865517594e-23,75.6,0.0,75.6,1.093211865517594e-23
2024-08-01,"97,6","-0,07","39,3","21,3",5.46605932758797e-24,39.3,0.0,39.3,5.46605932758797e-24
2024-09-01,"97,55","-0,05","56,4","17,7",2.733029663793985e-24,56.4,0.0,56.4,2.733029663793985e-24
2024-10-01,"97,5","-0,05","26,6","11,2",1.3665148318969923e-24,26.6,0.0,26.6,1.3665148318969923e-24
2024-11-01,"97,47","-0,03","35,7","4,5",6.8325741594849615e-25,35.7,0.0,35.7,6.8325741594849615e-25
2024-12-01,"97,49","0,02","26,4","3,3",3.4162870797424807e-25,26.4,0.0,26.4,3.4162870797424807e-25
2025-01-01,"97,52","0,03","35,5","2,6",1.7081435398712406e-25,35.5,0.0,35.5,1.7081435398712406e-25
2025-02-01,"97,55","0,03","11,6","0,0",8.540717699356203e-26,11.6,0.0,11.6,8.540717699356203e-26
2025-03-01,"97,57","0,02","21,5","6,5",4.2703588496781015e-26,21.5,0.0,21.5,4.2703588496781015e-26
2025-04-01,"97,59","0,02","17,0","11,5",2.1351794248390507e-26,17.0,0.0,17.0,2.1351794248390507e-26
2025-05-01,"97,56","-0,03","41,4","12,4",1.0675897124195254e-26,41.4,0.0,41.4,1.0675897124195254e-26
2025-06-01,"97,57","0,01","72,8","18,6",5.337948562097627e-27,72.8,0.0,72.8,5.337948562097627e-27
2025-07-01,"97,51","-0,06","66,7","19,6",2.6689742810488127e-27,66.7,0.0,66.7,2.6689742810488127e-27
2025-08-01,"97,45","-0,06","56,2","18,7",1.3344871405244067e-27,56.2,0.0,56.2,1.3344871405244067e-27
2025-09-01,"97,41","-0,04","47,6","16,0",6.672435702622034e-28,47.6,0.0,47.6,6.672435702622034e-28
2025-10-01,"97,39","-0,02","49,0","9,6",3.336217851311017e-28,49.0,0.0,49.0,3.336217851311017e-28
